,Students,ACC111,ACC121,BFN211,BFN311,BLY112,BUS124,BUS211,BUS221,BUS313,BUS326,CBS111,CBS121,CHM111,CHM119,CIS 421,CIS226,CIS319,CSC111,CSC121,CSC211,CSC213,CSC214,CSC215,CSC216,CSC221,CSC223,CSC225,CSC231,CSC241,CSC310,CSC311,CSC312,CSC313,CSC314,CSC315,CSC317,CSC318,CSC319,CSC329,CSC411,CSC413,CSC415,CSC423,CSC424,CSC429,CSC431,CSC432,CSC433,CSC441,CSC442,CSC443,CSC444,CSC445,CSC446,CSC447,CST111,CST121,ECN111,ECN121,EDS111,EDS121,EDS211,EDS221,EDS311,EDS411,EDS421,GST111,GST121,GST122,GST211,GST221,GST222,GST311,MAT111,MAT112,MAT121,MAT122,MIS221,MIS316,MIS329,MIS412,MIS413,MIS414,MIS415,MIS418,MIS421,MIS422,MIS423,MIS425,MIS426,MIS429,MKT211,PHY111,PHY119,PHY121,PHY122,PHY129,TMC111,TMC112,TMC121,TMC122,TMC211,TMC212,TMC221,TMC222,TMC311,TMC312,TMC411,TMC412,TMC421,TMC422
0,Student_1,85,52,66,55,58,77,86,94,57,87,49,89,87,63,92,58,61,72,52,88,91,96,91,78,48,70,92,46,77,94,87,71,70,99,50,84,59,47,57,88,62,88,91,48,63,59,90,69,61,64,45,95,97,71,57,57,80,83,68,89,47,60,62,89,96,53,84,84,86,75,52,45,74,50,60,66,91,74,56,60,61,70,51,64,75,89,91,83,68,54,62,53,88,81,93,58,76,61,80,50,76,53,89,93,99,50,76,63,57,65,72
1,Student_2,67,96,58,65,51,82,63,68,56,98,53,89,53,70,85,62,93,99,67,46,96,73,92,56,92,50,53,94,69,88,67,63,74,100,71,50,62,45,93,48,60,97,61,93,69,56,89,45,100,51,80,62,98,86,68,66,49,64,92,100,83,96,51,98,74,60,81,75,97,57,61,52,65,97,89,98,61,92,99,81,92,50,51,50,54,89,80,94,45,93,65,74,49,65,56,55,89,71,48,91,99,83,63,45,85,48,65,64,80,45,84
2,Student_3,72,49,64,85,57,58,99,55,77,64,94,96,55,85,89,73,99,50,71,88,91,61,79,66,49,95,60,46,78,54,86,58,47,58,86,51,66,46,50,79,92,73,46,97,82,51,45,73,93,61,76,76,76,92,62,64,69,86,73,87,55,53,59,61,56,78,94,93,59,51,45,55,51,95,53,70,56,81,92,66,90,62,93,54,80,74,88,99,76,54,65,88,92,45,54,61,90,89,53,45,78,68,62,48,61,75,50,79,64,46,92
3,Student_4,81,62,96,81,57,94,56,76,68,83,88,77,78,96,49,60,81,72,94,97,63,58,61,54,91,46,52,93,87,60,82,50,91,55,79,47,82,59,95,64,86,48,95,76,57,77,48,66,65,47,55,78,86,100,93,86,75,68,50,48,55,53,57,83,87,72,45,53,64,45,91,66,70,94,67,71,71,45,49,94,91,88,90,77,47,63,71,92,48,50,98,56,93,70,74,48,86,94,74,97,64,58,72,72,99,72,52,95,56,52,90
4,Student_5,91,52,69,83,81,52,52,81,70,55,84,72,69,86,69,57,96,94,48,67,78,93,93,80,81,84,56,64,68,87,76,98,59,55,80,89,83,61,78,87,94,79,95,48,99,45,92,70,99,81,81,54,95,55,95,82,60,99,67,50,72,84,51,98,88,78,100,92,60,66,55,54,93,59,90,65,87,81,58,89,60,53,86,46,79,54,80,84,54,72,81,92,48,81,46,65,91,88,64,78,68,48,60,86,64,79,53,81,59,97,89
5,Student_6,50,73,49,95,45,51,96,49,64,81,90,73,82,100,50,85,64,82,93,93,64,61,52,58,59,51,80,68,99,99,90,64,63,93,45,66,88,58,57,68,51,45,52,91,70,62,48,54,67,100,58,94,62,74,57,62,65,53,79,61,99,77,56,50,59,97,50,76,61,78,88,56,66,91,53,52,55,83,57,70,92,66,71,98,85,78,83,58,72,66,85,66,89,86,64,89,58,48,67,56,68,83,49,95,69,48,49,100,60,95,99
6,Student_7,60,77,69,77,74,51,84,91,95,84,95,51,97,46,67,55,99,46,81,96,94,89,54,70,75,45,71,96,65,45,60,100,47,65,77,68,62,54,52,94,100,98,52,47,73,77,83,78,88,86,69,56,78,54,48,99,61,73,79,71,77,64,70,51,80,84,52,88,50,74,73,92,73,70,71,71,63,46,78,72,91,88,64,64,50,70,50,78,49,100,88,67,94,45,83,76,100,50,59,48,85,92,75,57,54,95,66,58,86,47,50
7,Student_8,57,91,92,92,56,78,55,75,83,51,64,100,82,83,62,84,72,95,95,74,74,82,73,96,78,61,49,99,77,46,64,74,71,49,88,75,47,50,80,77,65,86,62,45,82,73,70,84,90,52,92,99,94,78,60,64,58,46,81,63,100,74,89,73,67,80,78,62,71,59,74,89,82,83,58,62,73,50,89,65,80,86,88,93,70,75,49,50,66,96,63,54,89,83,83,46,67,76,65,64,72,60,84,93,91,50,85,61,78,71,59
8,Student_9,57,76,61,64,88,54,53,53,70,61,71,79,86,60,61,48,51,49,49,49,91,48,86,88,87,86,56,71,52,95,72,81,64,66,84,51,65,53,64,56,95,88,83,69,49,50,85,46,45,88,94,63,60,94,51,48,91,51,96,69,67,54,54,48,93,77,48,99,74,46,46,78,95,100,64,80,76,55,90,64,51,80,59,97,62,62,65,82,60,58,98,75,84,93,53,93,83,73,66,99,52,61,92,71,87,100,82,70,89,68,68
9,Student_10,96,78,61,64,90,45,61,98,96,69,63,99,46,45,64,96,77,54,85,90,64,89,70,83,51,84,73,87,89,88,50,83,84,87,57,72,68,59,57,65,49,65,81,98,100,52,91,65,84,84,48,91,56,90,61,99,48,60,64,65,68,79,76,68,89,72,92,87,78,61,52,57,68,47,85,65,95,95,53,100,97,60,58,56,77,81,90,59,71,72,65,75,77,74,72,76,82,96,46,47,90,46,63,67,70,57,95,97,85,45,57
10,Student_11,47,68,73,95,81,62,78,90,51,52,86,59,57,66,62,89,83,48,74,50,97,59,66,95,100,49,95,47,73,89,100,63,53,82,92,97,98,48,67,64,53,82,63,48,56,56,48,61,75,89,48,79,89,55,55,69,99,70,60,95,60,48,94,78,93,58,94,90,51,53,91,81,91,55,54,93,96,93,87,45,75,66,74,95,97,49,82,67,49,73,94,54,50,68,59,69,55,64,96,50,79,100,87,77,89,78,78,61,87,88,80
11,Student_12,72,91,72,82,94,61,66,65,61,96,45,76,64,95,60,91,85,72,49,47,54,46,93,61,77,80,58,61,83,66,86,86,94,58,84,74,73,55,58,84,51,52,86,78,96,68,53,93,59,100,98,88,70,100,74,95,47,95,51,72,65,65,86,51,77,62,85,82,72,52,56,97,81,88,65,56,49,67,53,58,65,55,88,98,77,96,47,60,49,83,76,99,63,70,46,50,62,96,51,66,81,81,96,72,79,69,45,90,54,57,86
12,Student_13,84,97,52,96,73,47,60,47,69,97,82,60,45,58,85,91,70,85,68,81,71,64,82,70,99,74,65,91,75,92,75,99,88,54,54,56,56,97,62,87,51,97,95,56,88,73,57,53,85,63,65,100,60,48,99,59,71,50,79,51,63,48,55,64,94,65,99,75,54,81,95,66,98,94,90,72,62,91,74,75,75,50,54,60,72,47,66,65,70,47,72,98,82,52,65,84,84,92,64,74,80,98,86,45,86,83,95,93,55,57,49
13,Student_14,56,76,84,99,46,98,49,48,80,99,93,48,73,77,57,71,47,98,87,72,89,82,81,68,95,46,93,80,74,58,95,66,61,84,59,82,100,86,48,70,80,65,81,58,55,70,72,65,100,93,89,64,88,95,59,71,46,57,51,67,61,84,60,85,62,57,73,72,74,50,96,91,60,65,93,82,96,73,100,59,91,77,100,79,72,58,83,84,65,61,60,68,75,76,48,55,88,97,69,100,71,74,54,49,76,46,51,51,92,49,49
14,Student_15,68,58,72,64,52,56,47,53,78,71,69,49,89,90,94,45,78,72,75,87,86,68,51,54,50,97,74,99,97,94,79,78,72,61,46,61,66,46,69,90,82,59,68,61,96,88,75,65,91,59,49,84,70,48,62,55,70,50,86,53,79,52,51,64,84,48,99,81,92,83,61,80,50,84,97,90,71,71,90,84,46,97,62,83,61,66,69,56,50,74,95,56,100,57,56,73,94,93,70,77,92,61,58,46,65,97,71,74,57,76,96
15,Student_16,99,90,91,71,53,75,56,90,95,68,68,95,73,47,52,82,79,65,48,93,65,63,95,57,66,91,79,100,51,90,73,66,56,77,58,60,85,51,70,68,54,49,73,78,73,93,50,49,70,78,70,57,98,57,68,62,79,52,85,82,69,78,72,54,70,81,99,90,46,67,93,83,84,85,49,57,94,58,89,46,52,55,84,50,90,63,59,47,48,79,95,76,92,55,100,89,57,69,54,55,59,64,85,45,64,93,70,50,94,76,52
16,Student_17,96,56,55,68,86,66,71,78,53,92,63,99,88,55,86,51,91,65,62,97,89,71,57,74,61,59,55,79,53,63,90,74,82,79,58,93,85,47,80,58,46,87,85,86,61,84,66,78,83,84,59,80,100,81,73,71,100,50,65,90,97,87,97,70,66,82,57,64,75,99,61,63,86,56,49,79,74,84,92,79,98,72,67,45,68,92,68,75,45,63,49,58,75,67,100,47,65,99,88,84,98,50,94,45,45,87,89,90,80,59,95
17,Student_18,73,96,73,90,95,52,60,59,52,61,45,87,68,84,77,65,54,80,64,92,48,96,81,77,51,70,97,62,91,95,74,56,53,94,65,56,62,95,48,98,68,92,72,49,85,74,62,47,49,86,66,83,82,69,70,77,81,47,98,65,81,46,63,82,79,77,91,89,65,56,51,77,60,58,58,65,90,85,59,70,81,61,78,87,80,75,91,58,52,83,98,91,90,72,53,51,71,98,53,89,83,91,49,76,93,95,72,68,71,65,57
18,Student_19,76,51,82,88,56,86,68,80,84,65,63,67,72,64,97,77,90,93,65,78,85,96,72,96,88,57,72,60,74,74,58,50,87,97,86,93,100,89,46,47,45,100,98,100,75,54,50,94,46,86,93,98,58,80,86,90,91,88,64,79,68,90,81,63,93,48,71,88,90,68,94,74,67,46,53,98,53,45,72,59,51,65,94,66,66,64,71,80,64,79,55,60,96,55,50,69,62,80,75,78,93,80,60,91,53,66,81,61,81,56,66
19,Student_20,58,81,71,96,87,85,96,96,47,80,96,46,83,84,76,62,97,80,87,67,56,60,92,52,88,47,85,96,76,60,83,54,81,51,58,67,97,54,60,88,63,92,84,52,70,57,77,86,65,59,77,57,66,92,61,66,86,64,92,71,60,68,84,96,72,65,53,80,61,71,92,51,97,80,69,54,48,70,51,48,59,91,52,69,76,72,68,54,99,58,45,69,99,72,91,56,94,66,94,75,87,92,69,51,61,68,79,95,52,79,93
