,Realistic,Investigative,Artistic,Social,Enterprising,Conventional,Title
0,4.0,4.33,1.67,1.67,6.67,5.33,Computer and Information Systems Managers
1,2.67,5.33,2.67,1.67,3.67,4.0,Database Architects
2,3.33,7.0,3.0,2.0,2.0,5.67,Computer Programmers
3,5.67,6.0,2.0,1.33,1.67,6.0,Computer Numerically Controlled Tool Programmers
4,2.0,3.0,2.0,2.33,2.67,7.0,Document Management Specialists
5,4.33,6.33,1.67,2.0,3.33,6.33,Computer Systems Analysts
6,5.17,6.33,2.0,1.17,2.0,4.67,Geographic Information Systems Technologists and Technicians
7,1.67,3.0,2.0,2.0,6.67,3.33,Information Technology Project Managers
8,5.0,6.33,1.67,1.33,3.33,5.0,Industrial Engineering Technologists and Technicians
9,4.33,6.33,2.0,1.0,1.67,6.0,Software Quality Assurance Analysts and Testers
10,6.0,2.67,1.33,1.33,4.0,3.67,Computer Network Support Specialists
11,2.33,6.0,2.0,1.0,2.0,6.33,Statisticians
12,2.0,3.0,6.0,1.67,4.67,3.33,Video Game Designers
13,3.0,6.33,2.67,1.67,4.67,5.33,Operations Research Analysts
14,4.33,1.67,7.0,2.0,4.33,2.33,Graphic Designers
15,5.67,6.0,1.67,2.0,4.0,4.67,Network and Computer Systems Administrators
16,5.0,7.0,4.33,1.0,1.67,4.33,Computer and Information Research Scientists
17,4.0,2.0,6.67,2.0,4.67,1.67,Commercial and Industrial Designers
18,3.33,5.33,2.33,2.33,3.67,7.0,Database Administrators
19,4.0,6.0,2.33,2.0,5.33,6.0,Computer Network Architects
20,5.33,6.67,2.33,1.33,1.33,5.0,Forensic Science Technicians
21,3.0,5.67,3.33,6.67,1.67,5.0,"Computer Science Teachers, Postsecondary"
22,1.67,7.0,4.0,1.0,1.67,4.67,Mathematicians
23,4.0,4.33,2.0,1.0,4.67,6.33,Web Administrators
24,6.0,6.67,2.67,1.0,1.67,4.0,Robotics Engineers
25,5.67,5.33,1.67,4.33,2.67,5.33,Computer User Support Specialists
26,4.33,7.0,3.0,1.67,1.0,5.0,Bioinformatics Scientists
27,5.67,6.33,2.67,1.0,1.67,4.33,Computer Systems Engineers/Architects
28,1.67,5.67,2.33,1.67,5.33,4.0,Business Intelligence Analysts
29,4.33,5.0,4.0,1.0,3.33,5.33,Web Developers
30,4.67,5.33,1.67,2.33,2.33,6.33,Information Security Analysts
